ID,x,y,z,q
./data/8094.jpg,7,8,6,4
./data/8095.jpg,5,2,0,0
./data/8096.jpg,1,0,5,5
./data/8097.jpg,5,9,4,9
./data/8098.jpg,9,1,5,6
./data/8099.jpg,4,4,6,7
./data/8100.jpg,2,9,1,7
./data/8101.jpg,4,8,4,5
./data/8102.jpg,8,1,1,0
./data/8103.jpg,5,8,1,3
./data/8104.jpg,2,4,9,4
./data/8105.jpg,9,9,5,8
./data/8106.jpg,7,9,4,2
./data/8107.jpg,6,0,1,6
./data/8108.jpg,8,3,8,4
./data/8109.jpg,7,9,4,1
./data/8110.jpg,5,3,2,3
./data/8111.jpg,7,2,3,4
./data/8112.jpg,2,8,1,6
./data/8113.jpg,3,2,4,5
./data/8114.jpg,0,8,5,4
./data/8115.jpg,2,9,3,2
./data/8116.jpg,6,6,9,2
./data/8117.jpg,8,9,0,6
./data/8118.jpg,4,3,1,4
./data/8119.jpg,3,4,7,7
./data/8120.jpg,0,5,2,5
./data/8121.jpg,9,9,3,7
./data/8122.jpg,5,8,4,2
./data/8123.jpg,6,2,1,4
./data/8124.jpg,7,1,4,4
./data/8125.jpg,9,1,7,2
./data/8126.jpg,8,5,0,2
./data/8127.jpg,6,4,4,5
./data/8128.jpg,3,6,2,2
./data/8129.jpg,2,8,7,8
./data/8130.jpg,7,1,0,5
./data/8131.jpg,2,6,8,7
./data/8132.jpg,3,4,6,1
./data/8133.jpg,7,5,9,9
./data/8134.jpg,1,3,3,2
./data/8135.jpg,7,4,8,9
./data/8136.jpg,0,9,2,2
./data/8137.jpg,8,1,4,3
./data/8138.jpg,1,6,5,3
./data/8139.jpg,4,9,8,5
./data/8140.jpg,9,2,9,7
./data/8141.jpg,1,6,6,5
./data/8142.jpg,2,2,0,6
./data/8143.jpg,7,7,9,3
./data/8144.jpg,2,7,0,9
./data/8145.jpg,1,0,3,6
./data/8146.jpg,8,9,2,5
./data/8147.jpg,8,4,1,0
./data/8148.jpg,8,0,6,7
./data/8149.jpg,2,6,3,8
./data/8150.jpg,9,7,8,3
./data/8151.jpg,2,3,6,6
./data/8152.jpg,7,4,5,3
./data/8153.jpg,0,1,9,2
./data/8154.jpg,8,8,5,2
./data/8155.jpg,3,4,6,3
./data/8156.jpg,2,0,5,6
./data/8157.jpg,1,4,8,0
./data/8158.jpg,5,9,7,9
./data/8159.jpg,8,3,5,9
./data/8160.jpg,2,3,3,3
./data/8161.jpg,6,4,1,5
./data/8162.jpg,5,4,1,6
./data/8163.jpg,3,6,6,9
./data/8164.jpg,0,0,9,5
./data/8165.jpg,1,0,7,1
./data/8166.jpg,0,3,1,9
./data/8167.jpg,4,8,5,4
./data/8168.jpg,2,0,2,9
./data/8169.jpg,5,4,9,7
./data/8170.jpg,7,4,4,4
./data/8171.jpg,7,0,2,6
./data/8172.jpg,5,3,7,5
./data/8173.jpg,2,3,9,0
./data/8174.jpg,6,1,6,9
./data/8175.jpg,0,9,8,8
./data/8176.jpg,5,9,1,0
./data/8177.jpg,2,9,4,2
./data/8178.jpg,9,3,0,7
./data/8179.jpg,2,4,4,4
./data/8180.jpg,2,0,3,4
./data/8181.jpg,3,4,4,8
./data/8182.jpg,2,9,3,1
./data/8183.jpg,1,2,7,7
./data/8184.jpg,9,8,9,6
./data/8185.jpg,2,4,7,8
./data/8186.jpg,4,9,1,9
./data/8187.jpg,3,7,0,7
./data/8188.jpg,7,9,5,8
./data/8189.jpg,7,6,5,0
./data/8190.jpg,2,9,1,9
./data/8191.jpg,5,0,9,8
./data/8192.jpg,3,8,2,2
./data/8193.jpg,7,8,3,8
./data/8194.jpg,7,9,2,1
./data/8195.jpg,0,8,5,7
./data/8196.jpg,6,2,4,3
./data/8197.jpg,1,9,4,1
./data/8198.jpg,3,3,3,5
./data/8199.jpg,6,7,4,9
./data/8200.jpg,7,4,3,3
./data/8201.jpg,5,6,1,7
./data/8202.jpg,9,9,8,7
./data/8203.jpg,2,7,2,2
./data/8204.jpg,5,9,3,2
./data/8205.jpg,0,5,2,1
./data/8206.jpg,7,7,3,5
./data/8207.jpg,5,8,2,5
./data/8208.jpg,6,3,1,8
./data/8209.jpg,7,7,4,1
./data/8210.jpg,4,0,0,7
./data/8211.jpg,6,9,5,7
./data/8212.jpg,6,2,5,1
./data/8213.jpg,3,9,3,9
./data/8214.jpg,1,2,7,1
./data/8215.jpg,8,0,1,9
./data/8216.jpg,8,2,8,1
./data/8217.jpg,1,3,1,3
./data/8218.jpg,4,8,9,8
./data/8219.jpg,5,2,0,7
./data/8220.jpg,0,3,1,4
./data/8221.jpg,8,6,3,3
./data/8222.jpg,3,5,2,0
./data/8223.jpg,4,6,6,1
./data/8224.jpg,3,6,4,8
./data/8225.jpg,8,8,9,6
./data/8226.jpg,3,2,2,7
./data/8227.jpg,6,9,1,2
./data/8228.jpg,9,7,1,3
./data/8229.jpg,2,7,3,6
./data/8230.jpg,2,1,7,8
./data/8231.jpg,2,6,5,7
./data/8232.jpg,8,4,1,1
./data/8233.jpg,6,6,0,4
./data/8234.jpg,4,0,7,8
./data/8235.jpg,0,1,5,8
./data/8236.jpg,2,0,1,3
./data/8237.jpg,0,9,6,3
./data/8238.jpg,8,1,0,6
./data/8239.jpg,2,8,4,1
./data/8240.jpg,6,1,4,4
./data/8241.jpg,1,1,1,3
./data/8242.jpg,8,4,9,9
./data/8243.jpg,7,5,8,5
./data/8244.jpg,9,4,9,4
./data/8245.jpg,0,9,2,9
./data/8246.jpg,5,9,8,5
./data/8247.jpg,8,1,0,0
./data/8248.jpg,5,1,8,5
./data/8249.jpg,9,8,6,7
./data/8250.jpg,8,3,1,7
./data/8251.jpg,9,5,9,3
./data/8252.jpg,5,6,7,8
./data/8253.jpg,1,2,3,5
./data/8254.jpg,4,1,8,1
./data/8255.jpg,2,6,7,2
./data/8256.jpg,4,4,2,6
./data/8257.jpg,1,5,6,7
./data/8258.jpg,3,4,7,3
./data/8259.jpg,1,8,5,8
./data/8260.jpg,9,1,8,6
./data/8261.jpg,6,4,6,0
./data/8262.jpg,2,5,0,0
./data/8263.jpg,7,5,6,0
./data/8264.jpg,9,0,1,9
./data/8265.jpg,1,4,2,8
./data/8266.jpg,0,9,0,5
./data/8267.jpg,0,6,8,7
./data/8268.jpg,8,6,6,9
./data/8269.jpg,6,6,6,7
./data/8270.jpg,9,2,1,5
./data/8271.jpg,8,4,4,3
./data/8272.jpg,6,7,0,6
./data/8273.jpg,1,0,8,8
./data/8274.jpg,0,8,1,8
./data/8275.jpg,1,9,3,4
./data/8276.jpg,2,2,7,5
./data/8277.jpg,4,0,2,9
./data/8278.jpg,0,8,8,7
./data/8279.jpg,0,4,8,9
./data/8280.jpg,7,0,2,1
./data/8281.jpg,5,5,0,6
./data/8282.jpg,3,1,5,6
./data/8283.jpg,3,5,9,2
./data/8284.jpg,2,0,9,3
./data/8285.jpg,5,9,2,1
./data/8286.jpg,9,3,7,7
./data/8287.jpg,3,1,6,4
./data/8288.jpg,9,3,2,8
./data/8289.jpg,6,5,2,8
./data/8290.jpg,4,6,7,3
./data/8291.jpg,2,0,2,7
./data/8292.jpg,8,7,9,7
./data/8293.jpg,0,6,4,5
./data/8294.jpg,8,3,5,6
./data/8295.jpg,9,5,7,6
./data/8296.jpg,3,7,4,7
./data/8297.jpg,6,0,1,2
./data/8298.jpg,1,2,6,2
./data/8299.jpg,9,2,8,8
./data/8300.jpg,3,8,5,1
./data/8301.jpg,5,1,9,8
./data/8302.jpg,7,1,2,8
./data/8303.jpg,0,6,8,4
./data/8304.jpg,2,2,4,9
./data/8305.jpg,4,8,2,0
./data/8306.jpg,3,5,8,5
./data/8307.jpg,2,1,7,5
./data/8308.jpg,0,3,7,4
./data/8309.jpg,7,4,8,3
./data/8310.jpg,6,0,4,1
./data/8311.jpg,6,5,2,7
./data/8312.jpg,1,8,3,4
./data/8313.jpg,1,6,6,5
./data/8314.jpg,8,8,1,4
./data/8315.jpg,3,2,4,1
./data/8316.jpg,6,3,2,6
./data/8317.jpg,5,4,1,0
./data/8318.jpg,1,0,9,1
./data/8319.jpg,3,9,0,1
./data/8320.jpg,1,3,1,6
./data/8321.jpg,4,0,1,8
./data/8322.jpg,1,5,7,3
./data/8323.jpg,7,1,8,1
./data/8324.jpg,6,3,5,5
./data/8325.jpg,0,6,9,8
./data/8326.jpg,7,0,2,3
./data/8327.jpg,5,1,3,7
./data/8328.jpg,5,4,8,2
./data/8329.jpg,3,9,7,8
./data/8330.jpg,6,5,9,1
./data/8331.jpg,3,6,7,7
./data/8332.jpg,2,9,8,1
./data/8333.jpg,2,5,8,5
./data/8334.jpg,2,4,0,6
./data/8335.jpg,9,7,5,8
./data/8336.jpg,6,3,0,3
./data/8337.jpg,6,4,1,5
./data/8338.jpg,4,0,0,1
./data/8339.jpg,6,8,9,0
./data/8340.jpg,1,2,3,6
./data/8341.jpg,6,1,6,4
./data/8342.jpg,3,9,2,3
./data/8343.jpg,8,1,8,3
./data/8344.jpg,5,3,6,9
./data/8345.jpg,6,0,0,9
./data/8346.jpg,2,3,7,2
./data/8347.jpg,9,8,1,9
./data/8348.jpg,6,8,2,3
./data/8349.jpg,3,4,4,9
./data/8350.jpg,3,7,2,3
./data/8351.jpg,5,1,9,7
./data/8352.jpg,8,6,7,1
./data/8353.jpg,0,3,4,0
./data/8354.jpg,9,7,6,6
./data/8355.jpg,4,8,7,9
./data/8356.jpg,0,6,1,9
./data/8357.jpg,1,3,1,5
./data/8358.jpg,8,5,0,6
./data/8359.jpg,7,4,6,9
./data/8360.jpg,3,2,7,3
./data/8361.jpg,6,9,7,8
./data/8362.jpg,3,4,9,1
./data/8363.jpg,8,9,9,3
./data/8364.jpg,3,3,5,0
./data/8365.jpg,0,3,7,0
./data/8366.jpg,0,5,4,8
./data/8367.jpg,9,1,8,3
./data/8368.jpg,6,2,6,0
./data/8369.jpg,8,3,5,5
./data/8370.jpg,9,0,6,4
./data/8371.jpg,9,0,5,5
./data/8372.jpg,9,8,3,5
./data/8373.jpg,1,8,5,4
./data/8374.jpg,2,1,9,5
./data/8375.jpg,0,2,4,7
./data/8376.jpg,9,7,7,8
./data/8377.jpg,7,4,3,1
./data/8378.jpg,3,5,3,9
./data/8379.jpg,4,0,9,7
./data/8380.jpg,8,4,2,3
./data/8381.jpg,7,5,9,4
./data/8382.jpg,5,2,9,2
./data/8383.jpg,7,8,4,9
./data/8384.jpg,0,5,1,0
./data/8385.jpg,4,9,0,5
./data/8386.jpg,6,7,3,0
./data/8387.jpg,3,8,0,1
./data/8388.jpg,9,4,7,4
./data/8389.jpg,3,3,6,2
./data/8390.jpg,9,0,3,6
./data/8391.jpg,9,1,4,3
./data/8392.jpg,4,8,0,4
./data/8393.jpg,5,0,2,9
./data/8394.jpg,6,3,5,9
./data/8395.jpg,2,0,3,4
./data/8396.jpg,7,9,1,4
./data/8397.jpg,4,9,2,7
./data/8398.jpg,0,0,9,2
./data/8399.jpg,6,1,0,6
./data/8400.jpg,4,3,9,4
./data/8401.jpg,4,3,5,6
./data/8402.jpg,0,3,6,0
./data/8403.jpg,2,3,6,8
./data/8404.jpg,5,9,1,4
./data/8405.jpg,4,4,4,9
./data/8406.jpg,6,9,2,6
./data/8407.jpg,5,7,1,6
./data/8408.jpg,1,2,5,9
./data/8409.jpg,8,8,3,5
./data/8410.jpg,5,2,1,0
./data/8411.jpg,2,3,2,9
./data/8412.jpg,9,8,8,5
./data/8413.jpg,3,7,1,8
./data/8414.jpg,9,0,3,3
./data/8415.jpg,2,6,7,5
./data/8416.jpg,9,3,9,0
./data/8417.jpg,6,3,9,9
./data/8418.jpg,5,9,7,3
./data/8419.jpg,9,0,2,4
./data/8420.jpg,6,7,2,1
./data/8421.jpg,7,4,7,3
./data/8422.jpg,2,7,0,9
./data/8423.jpg,3,6,9,0
./data/8424.jpg,3,0,3,9
./data/8425.jpg,3,3,7,4
./data/8426.jpg,2,5,7,2
./data/8427.jpg,3,2,9,3
./data/8428.jpg,1,0,4,0
./data/8429.jpg,8,3,9,5
./data/8430.jpg,7,6,5,4
./data/8431.jpg,5,9,7,4
./data/8432.jpg,1,0,1,9
./data/8433.jpg,8,5,5,4
./data/8434.jpg,7,9,1,5
./data/8435.jpg,2,9,5,2
./data/8436.jpg,9,0,2,4
./data/8437.jpg,2,2,0,2
./data/8438.jpg,5,1,6,8
./data/8439.jpg,6,3,8,1
./data/8440.jpg,2,6,2,9
./data/8441.jpg,7,1,9,2
./data/8442.jpg,9,6,5,4
./data/8443.jpg,3,8,7,5
./data/8444.jpg,9,6,9,0
./data/8445.jpg,4,1,3,7
./data/8446.jpg,3,8,0,1
./data/8447.jpg,6,7,5,8
./data/8448.jpg,7,6,7,0
./data/8449.jpg,4,2,4,9
./data/8450.jpg,0,5,2,6
./data/8451.jpg,9,1,4,0
./data/8452.jpg,4,1,7,6
./data/8453.jpg,5,6,9,1
./data/8454.jpg,2,0,1,5
./data/8455.jpg,8,8,2,6
./data/8456.jpg,9,4,9,5
./data/8457.jpg,5,7,3,3
./data/8458.jpg,9,0,8,9
./data/8459.jpg,5,0,2,0
./data/8460.jpg,2,5,6,3
./data/8461.jpg,8,6,4,2
./data/8462.jpg,3,6,0,3
./data/8463.jpg,8,2,4,3
./data/8464.jpg,0,5,8,4
./data/8465.jpg,9,7,0,3
./data/8466.jpg,0,5,2,6
./data/8467.jpg,3,9,8,8
./data/8468.jpg,7,8,2,7
./data/8469.jpg,9,9,9,8
./data/8470.jpg,1,0,3,2
./data/8471.jpg,9,8,7,0
./data/8472.jpg,4,7,8,2
./data/8473.jpg,0,8,9,4
./data/8474.jpg,6,8,2,6
./data/8475.jpg,6,4,0,3
./data/8476.jpg,5,4,1,2
./data/8477.jpg,3,1,9,0
./data/8478.jpg,4,1,0,7
./data/8479.jpg,6,0,6,7
./data/8480.jpg,3,9,7,7
./data/8481.jpg,1,3,5,7
./data/8482.jpg,5,6,5,0
./data/8483.jpg,1,6,5,0
./data/8484.jpg,5,0,1,7
./data/8485.jpg,8,2,0,7
./data/8486.jpg,6,6,4,5
./data/8487.jpg,3,0,3,4
./data/8488.jpg,7,4,2,6
./data/8489.jpg,8,8,6,6
./data/8490.jpg,7,4,8,6
./data/8491.jpg,0,0,6,8
./data/8492.jpg,5,4,0,0
./data/8493.jpg,9,5,9,4
./data/8494.jpg,5,3,6,3
./data/8495.jpg,1,1,9,3
./data/8496.jpg,0,9,2,8
./data/8497.jpg,4,3,9,8
./data/8498.jpg,0,4,2,1
./data/8499.jpg,8,8,5,5
./data/8500.jpg,9,4,5,4
./data/8501.jpg,4,2,0,4
./data/8502.jpg,2,1,1,1
./data/8503.jpg,7,0,4,3
./data/8504.jpg,9,9,5,0
./data/8505.jpg,2,1,1,4
./data/8506.jpg,9,6,5,9
./data/8507.jpg,0,3,2,4
./data/8508.jpg,5,7,3,6
./data/8509.jpg,0,8,4,1
./data/8510.jpg,1,2,7,7
./data/8511.jpg,7,7,8,2
./data/8512.jpg,6,1,0,4
./data/8513.jpg,4,3,9,0
./data/8514.jpg,2,4,6,2
./data/8515.jpg,8,2,6,6
./data/8516.jpg,1,8,3,7
./data/8517.jpg,2,3,3,9
./data/8518.jpg,1,2,8,0
./data/8519.jpg,7,4,1,6
./data/8520.jpg,4,8,2,0
./data/8521.jpg,6,5,1,4
./data/8522.jpg,8,3,2,0
./data/8523.jpg,3,6,4,6
./data/8524.jpg,2,4,0,9
./data/8525.jpg,2,4,7,0
./data/8526.jpg,3,7,1,5
./data/8527.jpg,6,8,4,4
./data/8528.jpg,6,2,4,2
./data/8529.jpg,4,6,7,5
./data/8530.jpg,4,3,4,9
./data/8531.jpg,5,2,2,3
./data/8532.jpg,7,0,9,7
./data/8533.jpg,6,0,6,1
./data/8534.jpg,6,3,2,9
./data/8535.jpg,8,4,7,8
./data/8536.jpg,4,2,4,6
./data/8537.jpg,4,3,7,2
./data/8538.jpg,9,8,5,9
./data/8539.jpg,3,4,1,6
./data/8540.jpg,0,6,9,9
./data/8541.jpg,7,6,2,2
./data/8542.jpg,3,0,0,3
./data/8543.jpg,5,9,0,1
./data/8544.jpg,4,7,1,5
./data/8545.jpg,6,5,0,4
./data/8546.jpg,5,7,3,4
./data/8547.jpg,2,4,3,6
./data/8548.jpg,4,7,4,8
./data/8549.jpg,2,6,3,4
./data/8550.jpg,4,7,7,9
./data/8551.jpg,0,9,6,3
./data/8552.jpg,9,7,8,6
./data/8553.jpg,9,7,7,0
./data/8554.jpg,6,5,8,3
./data/8555.jpg,6,0,0,5
./data/8556.jpg,8,5,2,2
./data/8557.jpg,6,5,6,3
./data/8558.jpg,3,5,5,4
./data/8559.jpg,2,7,7,0
./data/8560.jpg,3,3,6,2
./data/8561.jpg,8,5,6,8
./data/8562.jpg,9,1,3,8
./data/8563.jpg,3,7,9,5
./data/8564.jpg,0,7,4,0
./data/8565.jpg,5,2,3,4
./data/8566.jpg,6,7,1,2
./data/8567.jpg,0,5,2,4
./data/8568.jpg,0,0,6,4
./data/8569.jpg,6,2,6,5
./data/8570.jpg,2,4,0,7
./data/8571.jpg,2,5,3,6
./data/8572.jpg,2,8,2,4
./data/8573.jpg,9,4,7,2
./data/8574.jpg,0,8,3,1
./data/8575.jpg,5,8,8,1
./data/8576.jpg,5,9,7,0
./data/8577.jpg,4,4,1,8
./data/8578.jpg,8,6,1,8
./data/8579.jpg,1,3,6,7
./data/8580.jpg,4,5,9,1
./data/8581.jpg,2,4,0,1
./data/8582.jpg,7,2,1,3
./data/8583.jpg,3,0,9,8
./data/8584.jpg,7,0,3,4
./data/8585.jpg,3,4,6,1
./data/8586.jpg,9,8,7,2
./data/8587.jpg,2,7,5,3
./data/8588.jpg,1,1,2,0
./data/8589.jpg,0,1,2,0
./data/8590.jpg,9,2,7,2
./data/8591.jpg,9,3,6,1
./data/8592.jpg,0,7,7,1
./data/8593.jpg,2,0,6,9
./data/8594.jpg,4,9,1,0
./data/8595.jpg,4,4,9,2
./data/8596.jpg,0,6,8,8
./data/8597.jpg,5,4,3,3
./data/8598.jpg,9,0,3,6
./data/8599.jpg,7,4,7,9
./data/8600.jpg,9,6,0,5
./data/8601.jpg,0,7,4,3
./data/8602.jpg,5,6,0,8
./data/8603.jpg,4,2,6,8
./data/8604.jpg,8,7,2,9
./data/8605.jpg,0,2,9,0
./data/8606.jpg,5,6,7,3
./data/8607.jpg,0,1,7,3
./data/8608.jpg,0,8,4,7
./data/8609.jpg,4,8,3,6
./data/8610.jpg,9,2,6,0
./data/8611.jpg,3,4,0,8
./data/8612.jpg,7,1,6,1
./data/8613.jpg,3,1,5,5
./data/8614.jpg,9,4,7,7
./data/8615.jpg,6,7,5,7
./data/8616.jpg,2,9,4,4
./data/8617.jpg,9,7,5,7
./data/8618.jpg,0,1,9,1
./data/8619.jpg,0,6,0,7
./data/8620.jpg,7,4,1,7
./data/8621.jpg,8,4,8,2
./data/8622.jpg,7,6,5,8
./data/8623.jpg,1,4,7,9
./data/8624.jpg,9,4,4,3
./data/8625.jpg,1,7,3,7
./data/8626.jpg,4,1,8,5
./data/8627.jpg,8,7,9,0
./data/8628.jpg,3,6,5,6
./data/8629.jpg,1,3,8,3
./data/8630.jpg,0,6,6,0
./data/8631.jpg,2,0,2,5
./data/8632.jpg,6,7,3,5
./data/8633.jpg,7,9,0,9
./data/8634.jpg,4,7,1,6
./data/8635.jpg,9,9,0,4
./data/8636.jpg,1,7,2,7
./data/8637.jpg,5,4,1,2
./data/8638.jpg,8,6,0,0
./data/8639.jpg,3,2,1,9
./data/8640.jpg,1,3,6,8
./data/8641.jpg,5,8,3,7
./data/8642.jpg,2,7,5,0
./data/8643.jpg,1,3,7,9
./data/8644.jpg,3,3,1,7
./data/8645.jpg,2,8,9,0
./data/8646.jpg,7,6,7,2
./data/8647.jpg,2,0,2,7
./data/8648.jpg,5,7,0,0
./data/8649.jpg,3,6,6,7
./data/8650.jpg,7,3,7,4
./data/8651.jpg,9,5,1,7
./data/8652.jpg,9,2,6,8
./data/8653.jpg,7,7,4,4
./data/8654.jpg,4,5,7,6
./data/8655.jpg,0,4,7,5
./data/8656.jpg,1,6,5,6
./data/8657.jpg,4,6,6,2
./data/8658.jpg,2,7,6,7
./data/8659.jpg,5,4,3,1
./data/8660.jpg,8,9,2,4
./data/8661.jpg,4,7,3,4
./data/8662.jpg,3,6,7,5
./data/8663.jpg,4,6,8,8
./data/8664.jpg,8,0,4,4
./data/8665.jpg,2,8,2,0
./data/8666.jpg,0,3,9,1
./data/8667.jpg,3,6,7,5
./data/8668.jpg,1,5,4,1
./data/8669.jpg,6,1,4,7
./data/8670.jpg,6,9,5,4
./data/8671.jpg,7,3,7,8
./data/8672.jpg,4,6,7,3
./data/8673.jpg,3,8,2,7
./data/8674.jpg,5,3,0,1
./data/8675.jpg,6,1,1,5
./data/8676.jpg,3,3,0,8
./data/8677.jpg,8,8,9,4
./data/8678.jpg,0,7,4,6
./data/8679.jpg,9,8,6,1
./data/8680.jpg,9,9,9,7
./data/8681.jpg,7,0,2,0
./data/8682.jpg,5,1,4,0
./data/8683.jpg,6,7,7,9
./data/8684.jpg,9,0,7,3
./data/8685.jpg,1,5,1,9
./data/8686.jpg,8,9,6,0
./data/8687.jpg,2,5,8,8
./data/8688.jpg,4,8,9,5
./data/8689.jpg,6,7,3,7
./data/8690.jpg,5,1,3,5
./data/8691.jpg,6,4,0,0
./data/8692.jpg,9,7,3,1
./data/8693.jpg,2,4,9,7
./data/8694.jpg,8,6,0,8
./data/8695.jpg,3,4,2,7
./data/8696.jpg,0,5,3,2
./data/8697.jpg,1,0,4,0
./data/8698.jpg,5,1,7,9
./data/8699.jpg,2,7,6,9
./data/8700.jpg,2,1,6,1
./data/8701.jpg,4,2,5,5
./data/8702.jpg,2,3,8,4
./data/8703.jpg,0,2,6,4
./data/8704.jpg,8,0,4,7
./data/8705.jpg,9,8,4,6
./data/8706.jpg,7,4,0,5
./data/8707.jpg,2,0,3,8
./data/8708.jpg,2,5,2,4
./data/8709.jpg,7,0,1,7
./data/8710.jpg,4,4,7,4
./data/8711.jpg,3,1,3,9
./data/8712.jpg,2,5,7,9
./data/8713.jpg,6,1,6,2
./data/8714.jpg,6,6,4,0
./data/8715.jpg,4,0,5,5
./data/8716.jpg,3,4,4,4
./data/8717.jpg,2,6,1,9
./data/8718.jpg,9,5,5,2
./data/8719.jpg,5,4,9,9
./data/8720.jpg,4,4,4,4
./data/8721.jpg,7,0,1,0
./data/8722.jpg,9,2,2,4
./data/8723.jpg,0,7,3,1
./data/8724.jpg,4,9,4,8
./data/8725.jpg,5,3,5,9
./data/8726.jpg,8,4,8,8
./data/8727.jpg,1,9,6,1
./data/8728.jpg,6,3,2,9
./data/8729.jpg,2,5,5,3
./data/8730.jpg,0,7,4,9
./data/8731.jpg,4,0,6,1
./data/8732.jpg,4,0,3,3
./data/8733.jpg,8,3,7,4
./data/8734.jpg,6,8,4,9
./data/8735.jpg,7,9,8,7
./data/8736.jpg,6,5,8,1
./data/8737.jpg,4,4,0,5
./data/8738.jpg,0,0,4,4
./data/8739.jpg,0,7,4,1
./data/8740.jpg,1,8,3,6
./data/8741.jpg,8,3,8,7
./data/8742.jpg,5,1,5,9
./data/8743.jpg,5,5,3,2
./data/8744.jpg,4,7,8,5
./data/8745.jpg,6,8,8,7
./data/8746.jpg,6,0,9,2
./data/8747.jpg,6,2,3,6
./data/8748.jpg,5,5,6,4
./data/8749.jpg,8,2,3,5
./data/8750.jpg,4,2,7,9
./data/8751.jpg,0,0,4,3
./data/8752.jpg,1,6,2,3
./data/8753.jpg,0,5,7,9
./data/8754.jpg,5,3,6,8
./data/8755.jpg,1,0,7,2
./data/8756.jpg,6,1,3,5
./data/8757.jpg,0,5,8,7
./data/8758.jpg,7,0,2,5
./data/8759.jpg,0,5,2,0
./data/8760.jpg,4,2,4,1
./data/8761.jpg,5,4,4,0
./data/8762.jpg,6,4,3,4
./data/8763.jpg,3,7,1,9
./data/8764.jpg,0,0,7,0
./data/8765.jpg,2,2,8,6
./data/8766.jpg,2,1,2,7
./data/8767.jpg,6,6,7,2
./data/8768.jpg,8,5,1,3
./data/8769.jpg,6,3,4,6
./data/8770.jpg,6,9,3,6
./data/8771.jpg,0,1,4,8
./data/8772.jpg,1,8,7,8
./data/8773.jpg,6,6,7,1
./data/8774.jpg,9,8,2,3
./data/8775.jpg,1,5,4,2
./data/8776.jpg,4,1,2,7
./data/8777.jpg,1,3,2,2
./data/8778.jpg,8,1,9,6
./data/8779.jpg,0,3,1,7
./data/8780.jpg,9,0,4,7
./data/8781.jpg,3,0,8,7
./data/8782.jpg,9,0,7,5
./data/8783.jpg,5,9,8,9
./data/8784.jpg,0,3,2,1
./data/8785.jpg,7,5,9,4
./data/8786.jpg,8,8,0,4
./data/8787.jpg,4,8,1,3
./data/8788.jpg,4,9,5,6
./data/8789.jpg,3,9,6,1
./data/8790.jpg,7,7,8,3
./data/8791.jpg,8,8,0,7
./data/8792.jpg,0,3,3,4
./data/8793.jpg,9,3,0,0
./data/8794.jpg,1,3,1,2
./data/8795.jpg,2,4,1,8
./data/8796.jpg,3,2,2,9
./data/8797.jpg,2,4,6,4
./data/8798.jpg,5,4,4,4
./data/8799.jpg,9,5,7,7
./data/8800.jpg,1,8,5,5
./data/8801.jpg,1,1,4,7
./data/8802.jpg,1,6,5,9
./data/8803.jpg,8,2,1,2
./data/8804.jpg,8,6,9,7
./data/8805.jpg,8,0,3,5
./data/8806.jpg,7,4,3,0
./data/8807.jpg,6,2,1,2
./data/8808.jpg,7,2,5,5
./data/8809.jpg,3,6,2,9
./data/8810.jpg,3,0,0,9
./data/8811.jpg,3,5,5,1
./data/8812.jpg,7,1,3,1
./data/8813.jpg,6,7,0,5
./data/8814.jpg,7,6,5,2
./data/8815.jpg,6,8,7,2
./data/8816.jpg,0,1,2,7
./data/8817.jpg,7,6,3,8
./data/8818.jpg,3,1,7,5
./data/8819.jpg,0,6,6,1
./data/8820.jpg,6,8,3,5
./data/8821.jpg,7,3,1,8
./data/8822.jpg,2,6,7,3
./data/8823.jpg,1,7,7,1
./data/8824.jpg,8,0,0,9
./data/8825.jpg,8,1,8,9
./data/8826.jpg,9,0,7,6
./data/8827.jpg,5,9,3,2
./data/8828.jpg,2,4,6,2
./data/8829.jpg,7,7,5,1
./data/8830.jpg,6,8,1,8
./data/8831.jpg,6,7,4,4
./data/8832.jpg,7,3,7,0
./data/8833.jpg,9,5,2,8
./data/8834.jpg,7,3,1,7
./data/8835.jpg,1,9,6,8
./data/8836.jpg,7,2,3,5
./data/8837.jpg,3,1,3,0
./data/8838.jpg,5,4,2,7
./data/8839.jpg,7,6,4,7
./data/8840.jpg,7,5,2,8
./data/8841.jpg,3,4,8,2
./data/8842.jpg,8,0,5,4
./data/8843.jpg,4,0,8,0
./data/8844.jpg,5,4,0,0
./data/8845.jpg,9,8,5,3
./data/8846.jpg,6,8,7,5
./data/8847.jpg,1,8,8,0
./data/8848.jpg,9,3,8,2
./data/8849.jpg,8,1,0,5
./data/8850.jpg,0,7,7,6
./data/8851.jpg,7,4,0,1
./data/8852.jpg,4,5,4,8
./data/8853.jpg,8,9,6,4
./data/8854.jpg,9,8,8,7
./data/8855.jpg,2,2,3,5
./data/8856.jpg,8,0,6,6
./data/8857.jpg,7,7,8,1
./data/8858.jpg,4,9,0,7
./data/8859.jpg,0,9,5,8
./data/8860.jpg,0,5,6,2
./data/8861.jpg,5,8,2,5
./data/8862.jpg,9,6,1,6
./data/8863.jpg,9,2,6,2
./data/8864.jpg,5,2,2,2
./data/8865.jpg,8,2,7,2
./data/8866.jpg,2,5,7,3
./data/8867.jpg,7,6,2,9
./data/8868.jpg,9,6,8,0
./data/8869.jpg,2,8,1,7
./data/8870.jpg,4,3,8,1
